country,year,gini,ladder_score,depression_daly,gini_group
Australia,2016.0,31.5,7.265333333333333,813.9995333333333,High inequality
Austria,2015.25,27.8625,7.200025,520.67638875,Low inequality
Belgium,2015.25,25.875,6.9438125,624.4314675,Low inequality
Canada,2015.25,31.2875,7.3701375,545.2539275,High inequality
Denmark,2017.0,28.0,7.569719999999999,596.333348,Low inequality
Estonia,2016.0,29.7,5.611,637.2629,Medium
Finland,2016.0,26.5,7.469,707.6125,Low inequality
France,2014.7142857142858,30.82857142857143,6.583714285714286,684.2202542857143,High inequality
Germany,2015.25,29.85,6.8706,604.12702,Medium
Greece,2016.0,33.0,5.227,869.27106,High inequality
Hungary,2013.5,27.85,4.96,460.332735,Low inequality
Ireland,2015.25,29.9375,7.0344625,733.66593125,Medium
Italy,2015.0,32.599999999999994,5.956,608.410335,High inequality
Luxembourg,2015.25,28.75,7.0028125,542.160425,Medium
Netherlands,2017.0,28.02,7.41878,609.3962939999999,Medium
Norway,2017.5,26.95,7.5125,551.0588700000001,Low inequality
Poland,2015.25,30.125,5.9644125,321.11201125,Medium
Romania,2015.25,31.125,5.6033375,423.5578875,High inequality
Slovakia,2016.0,23.28,6.1084000000000005,432.27168600000005,Low inequality
Slovenia,2013.5,26.85,5.914,525.1981499999999,Low inequality
Spain,2015.25,33.425,6.4051124999999995,825.88225,High inequality
Sweden,2015.25,28.0125,7.3510625,734.4114587500001,Medium
Switzerland,2015.25,28.8375,7.5332375,636.0774725,Medium
United Kingdom,2015.25,31.075,6.8946875,719.599745,High inequality
